CountryCode,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23
SRB,0.9999414071091597,3.684155564634094e-05,1.0602725656401758e-05,8.621548413757123e-08,4.325996398472266e-07,1.8953252803236165e-06,8.710300147491329e-07,5.149799877177706e-07,6.870029526550016e-08,5.547707374013316e-06,1.0162145826850278e-06,1.2004271376608447e-08,2.066189967457544e-07,1.0200252657422418e-08,1.834165712603253e-07,1.0009786410585372e-08,1.1043546873529662e-07,2.1648449617330255e-08,1.543485643728152e-07,1.0033140592600617e-09,5.134936800624075e-09,6.713965743586419e-10,3.448700658562922e-10
STP,0.9999822504006683,1.1479502991587617e-05,4.111501985414953e-06,1.754129804279364e-07,1.1119522159298875e-08,7.406661788391305e-07,4.8788055768971345e-08,1.2687801610438997e-07,5.298103665601807e-07,1.8084391667709256e-07,1.3360254810779668e-07,1.199700477601172e-07,6.748596381076337e-09,8.188047604263021e-08,1.3161777894509442e-09,4.265193027150183e-10,3.1141892721780684e-10,6.488471645091603e-10,1.566889868698098e-10,1.0669447456375024e-12,2.473078629732222e-12,4.426180516170713e-12,6.031613356403289e-12
SUR,0.9996519670832108,0.0003299025351886392,8.753849481542275e-07,7.066243591752712e-08,3.1219762625296107e-06,6.442539150267327e-07,1.3314374905014369e-06,2.579576697032642e-06,5.075416595721108e-06,1.0022379844999318e-06,1.389614280679501e-06,3.7026410481944234e-09,7.364325195248159e-10,1.738988100032628e-06,2.534607260634053e-08,3.3539776572090674e-08,6.427076638032231e-11,1.0891113045862462e-09,1.1814028763135328e-08,2.2433612556734747e-07,1.7046124544170689e-10,4.1231480878786706e-12,2.984684285672516e-11
SVK,0.782808230160343,0.18780042083946988,0.0236472910708384,0.0006541055481341693,0.0014868827516416948,0.0011986499684647012,0.0005128409132972006,9.003591464469569e-05,7.282289284002738e-06,0.0007795420735112225,0.00018002674230850347,0.0003747125766596271,2.336111200182497e-05,0.0004139005841084276,4.957738209362903e-06,1.332014008771549e-05,1.7957952827338353e-06,1.178707968662363e-06,1.2803489612131072e-07,1.2585633102385141e-06,4.7502794196972296e-08,2.477643620531678e-08,6.196307815242062e-09
SVN,0.9975777162386835,0.0022595615207723183,0.00013192536197468988,8.925364474020899e-06,4.851997049924757e-07,1.0050648323439683e-05,1.9458924275219155e-06,5.911764662212532e-08,2.9982263780137106e-06,4.865259003280754e-06,3.8334352872111115e-07,4.338842199493794e-07,4.392302551984099e-07,1.5008558123670524e-07,1.086993430371491e-09,1.4569028342312995e-08,9.111995560917002e-10,3.116916203814505e-08,5.363717225559882e-10,6.750170555686232e-09,3.017429342345967e-09,9.017865426672167e-10,1.684885039637142e-09
SWE,0.999874301525153,0.0001234387644378516,1.2430374021250421e-06,1.0504709263146715e-08,8.888515947964286e-08,4.4659367629879916e-07,2.443210850848242e-07,3.449987421717707e-10,1.4297560263462986e-07,7.572581765496025e-09,3.785751671902184e-09,3.7887319255295346e-08,2.431238760142934e-08,1.3588148560412606e-10,7.719627981051159e-10,6.680240244625394e-09,1.303778970005616e-09,9.309390428709097e-11,3.947461196899027e-10,7.163215556688315e-12,9.788682247652913e-11,4.907663275762585e-12,7.402298186970134e-14
SWZ,0.9999871638014356,2.0508607485987325e-06,6.5497377872198e-06,1.8851668005234452e-06,3.6841269943065235e-07,2.246362997575578e-08,4.907124065508604e-08,1.1943115504540834e-07,1.6296466709429424e-07,6.414099366240837e-08,1.0002806666177989e-06,1.0602280534019263e-07,9.819108985201278e-10,3.7279358922038483e-07,1.368395565600519e-08,5.936681854045812e-08,9.985421061924178e-09,4.545076037235148e-10,9.056425837233695e-11,1.6934521662444864e-10,1.2877684252587155e-13,4.828588299198418e-11,7.084300732856717e-11
SYC,0.5826142014622012,0.40692624108741504,0.001092655440003987,0.0053243263057810054,0.0006520026960014257,0.0026923802566248245,1.0985617617465734e-05,0.0003171020318163215,5.5580453141501705e-05,2.755611159754622e-05,6.845965388709467e-05,0.00017500859414961074,9.068082181257838e-07,1.8911927387477896e-05,3.2887127851972575e-06,4.2478313057889415e-06,1.4903052052678643e-06,1.1382696446408179e-07,9.976030990891754e-06,1.1851540264888443e-06,1.2792542434870923e-07,2.184376888542203e-06,1.0673905666235245e-06
TGO,0.9999834784683901,3.922289365363236e-06,1.1888195063794536e-05,3.917167346120036e-09,4.975497975734137e-08,9.146195645107365e-08,1.5539510332379168e-07,7.352388373124987e-08,5.220939921695416e-08,1.2879419074586348e-08,6.330794217536859e-08,9.68783695261908e-08,9.306795671833435e-08,4.584545851571306e-09,5.39265086529293e-10,1.2165204705855606e-08,2.2168077284587015e-10,6.973822081147253e-10,5.1878040467370504e-12,4.302584971979981e-10,2.963570019727431e-13,5.2542103254802505e-12,1.928017851297801e-12
THA,0.9999687233658112,2.348354463996851e-05,1.0983346321600671e-08,4.555666147886731e-06,1.4769957324662862e-07,1.7262432886398136e-08,1.1431365232985255e-06,8.310369576402884e-07,9.251933358102314e-08,4.1827808777794704e-07,2.748188056361491e-07,1.6150767828175855e-09,1.6658374192176548e-09,3.905812874153836e-09,2.9025824104635666e-07,1.8273375530738158e-10,3.0569964804043707e-09,3.4260169534745653e-10,1.0365891391695725e-10,4.978263337356385e-10,7.102780923330374e-12,3.2530392788193506e-11,1.992215562799961e-11
TJK,0.999983361236862,5.708579009139736e-06,2.9110658732337927e-06,9.987567001602422e-07,1.6103629662904878e-07,1.5263856601790786e-06,2.069551664047596e-07,3.442524883461091e-06,4.859942799668298e-07,3.349925643522481e-07,2.551773681505898e-08,6.555795748617703e-07,5.334935204858455e-09,1.1764593777982114e-07,4.3271748407396336e-08,1.2775884842176475e-08,4.82933907254102e-10,9.560046937913164e-10,7.328145141407962e-10,6.68861583430212e-11,7.901531323358473e-11,1.5916305781683783e-11,1.3315675057148897e-11
TKM,0.9997488657808501,0.00021894689592560747,2.9812292265130302e-05,1.5365958510023525e-08,3.760575203301207e-07,1.0606914921376714e-06,1.9822995160333027e-07,3.515352208477326e-08,4.801194897426865e-07,9.681699416491085e-09,3.5122841994252966e-08,4.81698102666817e-10,7.825838843833224e-09,1.02461980850378e-07,2.9760308418903997e-08,2.2667781788469372e-08,3.3922971249342787e-12,7.348102247398336e-10,2.0597489934033835e-10,4.2873916449951624e-10,1.1616474298171242e-11,1.9368381502616882e-11,6.973794691379373e-12
TON,0.9997779013197186,0.00021899689747891725,1.1418038787766838e-10,1.2433397096877808e-07,3.436414554400076e-07,1.423498624637416e-10,8.883853081593608e-07,4.597418840836603e-07,3.9941496880381237e-07,2.4610042189354328e-08,1.1979661530338331e-08,7.180197314024522e-07,7.384474659719455e-08,1.8467434150254418e-09,2.1136459840390388e-08,1.8521148687140224e-08,5.353045999566677e-09,6.727236870183663e-10,9.015473854051236e-09,8.166200929335147e-10,1.1455306189754278e-10,3.635015939570137e-11,4.138409069555544e-11
TTO,0.9997334976345423,0.00021925621432845486,1.0523945548423517e-05,1.0003690867208647e-05,1.2959910468141766e-05,1.0251303106738138e-07,2.5719334250070167e-06,4.40471636621486e-06,3.1265165257653715e-06,1.0110520469376975e-07,1.9068398977379077e-06,1.0206148987523008e-07,1.5933464575461813e-08,1.2847022278402517e-06,2.4561555453242004e-11,1.0101924494036839e-07,1.4544364606221918e-09,1.2243917470077768e-09,2.453837615902637e-10,3.634006541848284e-08,1.1911045954417188e-09,1.0437773793214374e-10,6.790466829609807e-10
TUN,0.9999547242228293,4.020664996682316e-05,4.340528951383581e-07,1.360865231867943e-06,3.8205383433318406e-07,6.972665300715013e-07,4.651438193662187e-07,1.694683020550477e-08,1.07975706296648e-06,8.68710917526466e-08,1.802296648380237e-07,5.307649076084023e-08,2.815328907081578e-08,4.9821560157649785e-09,1.858636663700979e-08,7.275352794761187e-08,1.4847573695064142e-07,2.93111601620315e-08,9.627166492695594e-09,3.385908994061118e-10,1.9054353758752852e-10,3.752741400848892e-10,6.99406096853643e-11
TUR,0.9995227902133181,0.00044023644488875137,1.3475898951972417e-05,1.1137575713462822e-05,9.922821624008913e-07,9.090510451635971e-06,1.1119908222950474e-07,8.069714086579478e-07,2.212121539234491e-08,8.332329138204014e-07,1.6427993189952527e-07,5.7458158195332324e-08,3.092124393685331e-08,1.1202989733109684e-07,6.448555972652454e-08,6.713129803989287e-08,3.6663389800056554e-09,3.02566589965162e-09,3.2509646259050137e-10,9.875029661823424e-11,5.0610811770498555e-11,4.3327905334559215e-11,3.4014388661735915e-11
TZA,0.9999788655357318,5.292909786954301e-06,1.4192080058530052e-05,4.250044610350643e-08,6.086446059144374e-08,2.836003538893701e-08,4.3476300601922915e-08,5.02232791546929e-08,6.106271028728893e-07,2.2690675230745807e-07,4.706346457674127e-07,1.8059749044068567e-08,8.809857686997086e-08,4.450946035499054e-09,2.1601991672707695e-09,1.074650786421863e-09,1.6445274090026664e-09,1.400128554878595e-10,1.620961768285677e-11,1.9165016352007534e-10,2.156184423844982e-12,4.2271031328679545e-11,4.5087383949604293e-13
UGA,0.9999906556903482,4.410192228323106e-06,2.48578204760477e-06,8.559933878938174e-07,1.2406685522872092e-08,7.47021529023104e-07,2.552918917998786e-07,8.347742956991717e-08,1.2254439923760964e-07,4.215835603446316e-08,2.3567739585938452e-07,1.8537886793107935e-08,6.205473198936115e-08,2.3871132724039654e-11,2.6930669541008765e-09,4.989967044775778e-09,4.774671977499863e-09,4.6124751097761706e-10,1.333299233455479e-12,2.087344257360974e-10,1.2485349114248846e-11,2.9587049869272327e-12,3.3458636341819574e-12
UKR,0.999964831958591,8.013580936277502e-06,9.387714909894037e-06,2.80293114825926e-06,8.640887635789969e-06,1.4821766673059628e-06,2.8202637219086422e-06,1.1867977443374081e-07,1.008700189350692e-06,4.878555109523427e-07,5.307750865146799e-08,1.2248580973334312e-07,1.1301665639093156e-08,1.1549861302792144e-07,2.6201193890315642e-08,2.6592239175674224e-08,5.684895033237424e-09,3.460421900889224e-08,6.890375563880155e-09,1.867016825725472e-09,4.2963580313422506e-10,4.893485790631772e-10,1.2839388487700431e-10
URY,0.8862859579397835,0.11243361549538529,0.0007714222149287314,0.00012425468034761342,3.3885401946536844e-07,9.801970812531083e-05,7.752796333710435e-05,3.603237027407606e-06,2.6301786132612304e-07,7.4149826348119e-08,5.328670685873317e-07,9.137014246288468e-05,1.8687331001871724e-05,2.6868660049489756e-05,5.579719623813691e-05,1.1163387913861308e-06,9.118031754824456e-06,1.2084799500111637e-07,3.243841432886453e-07,7.51713934053455e-07,9.61130513533102e-09,2.0698206852404047e-07,1.8632544715671133e-08
USA,0.9996701144564416,0.0003289837871674592,2.36404833154708e-07,3.3423813491715665e-07,9.409689620621822e-10,7.704078853758904e-08,5.1654733619433595e-09,7.668775719929951e-09,7.190585926837544e-08,7.200551229921194e-09,2.010754364211927e-09,5.063163442823017e-09,1.3638703709485431e-07,3.8158319640996156e-09,1.0735292174048982e-08,5.847985512423762e-10,9.845761600602634e-11,2.0635629617788017e-09,1.8798638934628197e-10,2.319461931056027e-10,9.437456666478807e-12,1.7392607742344093e-12,9.982232551159025e-13
UZB,0.999776255166167,0.0002189890270703983,9.755743723681974e-07,2.198795072351645e-06,5.902612905162241e-07,3.84556353117537e-07,1.3431712916038278e-08,7.531302478321951e-08,2.0523724056574005e-07,7.424899127356925e-08,1.8387436242914654e-08,6.34124003439677e-08,2.1317386530675994e-08,9.855437410729915e-08,3.5216932534991524e-08,1.447241444147314e-10,1.1907069373951178e-09,4.3317422256300624e-11,5.845750190173714e-11,5.580615300406992e-12,5.0847033677174375e-12,3.8944511809976726e-11,1.3358830493064488e-11
VCT,0.999894791192435,9.757155566236861e-05,1.838347489445949e-06,1.7013832653199509e-07,1.0796620201697735e-06,4.208528673401012e-08,1.8439168972133528e-06,1.0775987231025136e-06,7.761358374512836e-07,2.579492452534264e-07,4.984583536346122e-08,1.571869913537006e-07,2.0524953255201133e-07,7.89117873040227e-08,4.6977522113903206e-08,1.6759795564028537e-10,9.493889954246487e-09,2.43671082445654e-09,6.202311435401084e-10,8.415562968506752e-11,3.141768549356383e-10,1.1889429989864141e-10,1.0751097010312441e-11
VEN,0.9980018435501379,0.0018679572349378812,4.7240076753713264e-05,9.826004230363613e-06,6.663725050327068e-06,3.953065820387918e-05,8.257512503371431e-06,1.0276517462062087e-06,5.020486156440507e-06,1.1237926255975727e-05,7.506303802990631e-07,3.666958629231246e-08,6.098355913130354e-08,7.1844782151550434e-09,2.2251291454901725e-07,1.7881063483061424e-07,5.159665288226738e-09,4.467266331250266e-08,1.2733161374370453e-09,8.37222113751187e-08,3.5387987020342833e-10,2.6911939165412172e-09,5.095406562783952e-10
VGB,1.5025053377179306e-07,1.7522333234819775e-09,0.21301338031670622,0.33003693970092535,0.0017877549402947458,0.1511344904174415,0.12962136116184272,0.00023116995529250882,0.10935644540951878,0.0009456945097814055,0.029753453819336893,0.01788284759391033,0.0026414901083860937,0.001118944858377577,0.002490041042610851,0.00015133219272351914,2.6255975082964017e-05,0.008269799249897103,0.0011641632195027675,9.798239796059052e-06,0.00021820418950678085,8.085759140603551e-05,6.542350489273617e-05
VIR,1.607992407434248e-08,1.5248883502131174e-07,0.03142755877278149,0.07810207481181962,0.03863986946835552,0.005429917952698162,0.016772629283966025,0.00461736272731362,9.267936611314062e-05,0.02566864794468111,0.03789287228827575,0.306222817633893,0.12828091941193917,0.0017052269068860248,0.02314093938959092,0.009372897065452405,0.11042311927244276,0.15760075985636898,0.02103061997834395,0.000546279441259373,0.00047234860111511096,0.0010781997568495784,0.001482091501095234
VNM,0.9997766253260643,0.0002190738550663161,4.6229789577957825e-07,5.2064372317985196e-08,2.0399968893110068e-08,1.6220807333260507e-06,7.098701670224516e-07,6.028298139684184e-07,5.147447274678527e-07,2.5849358510735834e-08,1.044579632293642e-07,1.4877778047324144e-07,7.484697559450405e-09,4.751860100436687e-11,5.019502512128023e-09,2.159089371396013e-08,2.201097005292426e-09,4.311985768285295e-10,2.480457126701637e-11,6.313956286914164e-10,1.4082739077333926e-11,4.736137450653561e-13,4.237516965184609e-13
VUT,0.9999560754762605,2.54803547378926e-05,2.4302831436578564e-06,4.352214948361858e-06,3.3466938045933135e-07,5.580648339491829e-07,6.841631422886903e-08,9.698634672074772e-06,3.27203476140087e-07,4.174457574110566e-10,2.155508563796194e-07,2.616163607753715e-07,1.1968601289817954e-07,5.594746454825604e-08,1.3433417169095119e-08,6.620801938417972e-09,9.240171910618938e-13,1.8312908330965268e-11,1.6422157621041124e-11,1.224635356715751e-09,8.235402162911011e-11,2.0761094639251904e-12,6.514863409538356e-11
WSM,0.9999589133994745,3.5170652316047665e-05,2.825315591339013e-06,1.5809968660436856e-06,5.509246705104543e-07,2.62774041311707e-07,1.4518207197743224e-07,1.8256388028175244e-07,1.0481916935081333e-07,9.627779706150463e-08,3.8620304988551555e-08,4.334342961442031e-08,2.794487968601117e-08,5.768161237567137e-09,3.095871614472849e-08,5.044200349542362e-09,1.2776996929901217e-08,7.256929292844945e-10,1.2602184129882118e-10,1.6732631279076325e-09,8.52148587839416e-11,7.628865697883156e-12,1.9610978881438132e-11
YEM,0.9999857905798789,8.16971012931862e-06,4.37368102198827e-06,1.3081918826341247e-07,5.3778626763335275e-09,5.595252843795808e-07,9.728869080934787e-08,1.578067015650144e-07,2.717339156302331e-07,2.6810193325458535e-08,7.800347869575705e-08,8.277797409641703e-11,5.3991407488663525e-09,3.266952365886075e-07,5.294053557844948e-09,2.5081508825293635e-10,8.649974035042907e-10,3.539338740180586e-12,3.9897853219834325e-11,1.8355978277424886e-12,1.3443007538168055e-12,1.2111921710286918e-11,1.790417646383454e-11
ZAF,0.9999343479978202,5.138315941635024e-05,8.725354890781849e-08,4.440995789361196e-06,2.7051674237816564e-06,9.328042594500898e-08,4.5484452186757154e-07,2.0220991362004893e-07,7.78571050658972e-07,7.866502221882935e-07,4.4190283482547616e-06,2.3258103694741726e-08,6.348615307324784e-08,1.945352617440608e-07,3.3422535716967953e-09,6.092387911474248e-11,1.8367615767251775e-10,1.0899607591571355e-09,9.431529228207572e-10,1.3423556982157181e-08,8.256348372781052e-11,1.9253870406522853e-10,2.433736770635633e-10
ZMB,0.9999861299936667,8.342281215999035e-06,2.5498307974498947e-06,1.0165368856751867e-06,1.878902580320944e-09,5.754036564930219e-07,8.187071661654988e-08,9.89565064668946e-08,8.984303355481368e-09,5.533007824234536e-07,5.061290292748259e-07,2.906365525088915e-08,6.883687279997053e-09,9.077475341438782e-10,1.0214295012337701e-08,7.677510435987074e-08,8.161257158831804e-09,1.0341799546708013e-12,1.6080026790182954e-10,2.6521724609004127e-09,5.535490190802438e-12,9.587879210910607e-13,7.2893731346465e-12
